
2022-05-20 at 16:59:17 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:50 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:05:51 | INFO | Practitioner Start Up ....
2022-05-20 at 20:05:51 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:05:51 | INFO | Practitioner Starting ....
2022-05-20 at 20:05:51 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:05:51 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:51 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:05:51 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:05:51 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:05:51 | INFO | Practitioner Started
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:07 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:06:08 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:20 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:07:21 | INFO | Practitioner Start Up ....
2022-05-20 at 20:07:21 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:07:21 | INFO | Practitioner Starting ....
2022-05-20 at 20:07:21 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:07:21 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:21 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:07:21 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:07:21 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:21 | INFO | Practitioner Started
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:33 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:34 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:34 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:34 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:34 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:34 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:34 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:07:35 | INFO | Practitioner Start Up ....
2022-05-20 at 20:07:35 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:07:35 | INFO | Practitioner Starting ....
2022-05-20 at 20:07:35 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:07:35 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:35 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:07:35 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:07:35 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:35 | INFO | Practitioner Started
2022-05-20 at 20:07:35 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:35 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:07:35 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:12 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:09:13 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:22 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:10:23 | INFO | Practitioner Start Up ....
2022-05-20 at 20:10:23 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:10:23 | INFO | Practitioner Starting ....
2022-05-20 at 20:10:23 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:10:24 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:24 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:10:24 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:10:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:24 | INFO | Practitioner Started
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:36 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:10:37 | INFO | Practitioner Start Up ....
2022-05-20 at 20:10:37 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:10:37 | INFO | Practitioner Starting ....
2022-05-20 at 20:10:37 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:10:37 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:10:38 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | Practitioner Started
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:38 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:48 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:10:49 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:12 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:12:13 | INFO | Practitioner Start Up ....
2022-05-20 at 20:12:13 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:12:13 | INFO | Practitioner Starting ....
2022-05-20 at 20:12:13 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:12:13 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:13 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:12:13 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:12:13 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:13 | INFO | Practitioner Started
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:23 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:24 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:12:25 | INFO | Practitioner Start Up ....
2022-05-20 at 20:12:25 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:12:25 | INFO | Practitioner Starting ....
2022-05-20 at 20:12:25 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:12:25 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:25 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:12:25 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:12:25 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:12:25 | INFO | Practitioner Started
2022-05-20 at 20:13:03 | INFO | Practitioner Shutting Down ....
2022-05-20 at 20:13:13 | INFO | Practitioner Start Up ....
2022-05-20 at 20:13:13 | INFO | API prefix is: [ /api/v2 ]
2022-05-20 at 20:13:13 | INFO | Practitioner Starting ....
2022-05-20 at 20:13:13 | INFO | Practitioner Check and Init databases ....
2022-05-20 at 20:13:13 | INFO | OSSGPAPI - SysBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:14 | INFO | Practitioner Check and Init system define ....
2022-05-20 at 20:13:14 | INFO | Practitioner Check and Init system users ....
2022-05-20 at 20:13:14 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:14 | INFO | Practitioner Started
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - OssBase Connect to: http://127.0.0.1:8529
2022-05-20 at 20:13:20 | INFO | OSSGPAPI - GovBase Connect to: http://127.0.0.1:8529
